"HolderAddress","Balance","PendingBalanceUpdate"
"0x24043bc3474d4645f322077525ce6723b66b9a9b","34335.5790615654","No"
"0x2409e63be7c13b71ff9690acad1ddc04c92a8006","0.0208974880396118","No"
"0x24118bdd8092854d2c635d6a651a7cd29b2f488c","554.904256184118","No"
"0x2412d03eef066b4d38f43c62febbce5d6f8457e5","48.0337542281832","No"
"0x24167305a3667023ea565f971d72509ef758ac78","20093.2468292937","No"
"0x241c6c9a47691b999a0ef9eedc1291e20b162366","157.946171861904","No"
"0x24256ba5d35cd901ab024426d04bcfce8bf1f761","0.2","No"
"0x2426fb32ac02904f85a9788feeb2fcf95408382c","3.22985273E-10","No"
"0x242fe077345eadb0e46e90e0922da19d6731ac13","16","No"
"0x243d8474e5c0ce6c336e52ea58adb5d12585cfed","0.00783802147850508","No"
"0x24411945f2dc80e3af9e80c38c882fc45484b783","1E-07","No"
"0x244b34b0f112815464effa0058b7448de2258b62","75.2161264688142","No"
"0x244d9ab87c224ce9134ed4a6fdd253394993094f","186.74780328","No"
"0x245063ce049d848b151c3b846789f2c1309df9a7","0.665","No"
"0x2453282e36db364b13d26a4760cb0f5614d07f5a","254.173327538559","No"
"0x245b1206fc4471da30d9f5e0346198a972bc56d0","63.2110804456565","No"
"0x245f698621c5f7d4b92d7680b78360afcb9df9af","0.94033357","No"
"0x246a0c3bea840d2d39b928d4e568071b24a13d91","4.1259287018258E-05","No"
"0x246bb95dcfdb5fdb79261eba615c23bdc79d1bed","1.52023725948842","No"
"0x2477912a8b321b83e07ba04ee6aaf7369a24539a","73.7495590096032","No"
"0x247a4e669e59707760361bb4b8128a2700adaa52","1668.64","No"
"0x247da30c5bf7b3cd1a96386fdfc14e1843db3d4a","0.00922374661943915","No"
"0x248535910a53b798ed5961396a1b007275728319","0.000580847547319817","No"
"0x2492a8400813764952c89a88232f1221858d9c10","10","No"
"0x249347381eb6909c5b5854733251a7678212ac3f","25.6225456643163","No"
"0x24a1ece93ec446d6aa73d72b1482be81255fa8b4","5.8922856682238E-05","No"
"0x24a61fca7eab875bb8cd6886286d953219304430","21.0544086145681","No"
"0x24c07bb9a5b82a35c3f25412ab732d5b32391668","10","No"
"0x24cb1b5ac798017f7a3757bdf7af36bca70d213d","42.7944781852895","No"
"0x24e77ff9f696ad13b894b0fd6789abed00873247","50.7417791417196","No"
"0x24f53381ea63286650445fbc23d8cf7d2f7c2c4c","274.379231313445","No"
"0x24fd495015d4a98b6898483707b169ed2aaabdb5","19.9365326455334","No"
"0x24ff4b6c1fa8d2491632fea2af4a7bd542b45979","111.386162253314","No"
"0x250116ccc306834289d4d292dfb709763e1375b0","100","No"
"0x25145faa01634b84e358befc25a7192fe92932c9","35.2949175753862","No"
"0x2515b754e606b9461fc90f9c5ab3f2df8767fbc0","258.498999099821","No"
"0x25186a1ca5efc74720537d1b3987329003027bbd","88.6863859775465","No"
"0x251a94cbd75fa35b2a3fbf15929e16558a77eb61","2.09931321E-10","No"
"0x251e1950bad178159412b7eb96d4098a077c0cd5","651.09591271","No"
"0x251fa89b5430ab0f0dcf0779000b48e70e9a7c6e","0.00619333062065084","No"
"0x252bc4533a551878e4b6354b6c0e38a1fd311713","1064.61596921758","No"
"0x252e99fa79b74854c38a3668ec2a6f30fde6f449","288.055822307786","No"
"0x2534d237de522f3077a031ebaf68950ddedaba68","0.0407944801387124","No"
"0x253e951afe5b8839942049e81f2758fd3257936f","6.8386084679659E-05","No"
"0x253f72721bacb300a9b574bb0d59b5afa04d2aef","98.6477919844317","No"
"0x253ff8d3b639243e2c9c4a36a4c461aa7fc5fe0d","113.596555062288","No"
"0x2544efb83da6a080f3be96c3bf10a6b76dcb7984","4.13045401E-10","No"
"0x25474c3defd14cffd70b0a810bd690c48d4b1630","21.4953596285799","No"
"0x2547758f6f8ec0e86226387d255fd1dc2b1d8de8","0.303304869417773","No"
"0x255011fe893fbee37c4a76e25fe805d20ac6b500","14.0496588816754","No"
"0x2556535e78dd9606b5c587a3562d6bdb01db0c21","6.401","No"
"0x255a8870828617ddee62d607fe378a68188075ca","10.6103799687718","No"
"0x2561ab063f949f31c48b406d95bc41f712cdb165","12.5330482237918","No"
"0x2563838dfd3c9091e86ec7fd874a00b333b7483a","63.304871735195","No"
"0x2564942fbc93bf8cebcb5dc735bcb59a2b688157","24","No"
"0x25681b4ed236fbb1b28731902d40536cc4b08ef1","0.57689075","No"
"0x256e337f25a21882102d52f7a6515c85bcca36f4","77.6408227852665","No"
"0x25750f7b52d8d4c73846ecb49530f4629e3ffc6c","0.000189931263711672","No"
"0x2578a2972c88bc1bdc98288d6d2e770113b5c875","20.6669670169992","No"
"0x258395811d31171bb4588bac00f10029f3952f31","11.1132499537691","No"
"0x258cd949a604919b2222854b45741f681cbbbab5","1016.3281","No"
"0x25970282aac735cd4c76f30bfb0bf2bc8dad4e70","88.4567785236557","No"
"0x259ce58778abd156fc9084ab53322fea6eec550e","1.32429021","No"
"0x259e6d8cc26ee8f1a9d59093d6006f94e6d93024","9.63190589675716","No"
"0x25a58dd96808aeb3fac0a3891f2f5462f441fe15","0.00355631290619338","No"
"0x25a73c46ab70da5a7b72c5e33ffef74d3129feee","735.11408375947","No"
"0x25ac8ec379a35fee755a1857e36e2a6108f0048c","1","No"
"0x25ce9979a39a5e43f6b4186337632745f519f55f","2905.39607898257","No"
"0x25d1d84acbeef7d64cad493abd0d1cafd503462b","233.517021101557","No"
"0x25dd4070255a35cb3a612dd2fd42ac9e659853ad","10","No"
"0x25e0f4beb08cbb1f16fe60df06b70b058da3dd8f","0.3616","No"
"0x25f12f636537d8ecf3de01757847b455b56a367d","83.7195480569437","No"
"0x25f8cc6c8c4af1076a38872c8b110874dcb144a8","6.2257716197917E-05","No"
"0x2600f29e0bffff5da29980d6dd75a35dce10b924","1.27404518","No"
"0x2606b29173862e72db4b2bd4f5d8fa228a902fa6","17.6223664122137","No"
"0x260945b2671778ec3d27e54dddf1efd8b6d62bc7","2076.96556462588","No"
"0x26189892774c5b31a99619445a69b35db031af77","19587.7402061513","No"
"0x26273e65aab399b7a2f5bd081f4569515effd050","12.0253241550157","No"
"0x262a51659d3ebfcec6550d6e951014b65b5b8ae4","0.53276643","No"
"0x2637fb16e14d002c08dbac358d43e5cab9f8afa5","9.9786709814758E-05","No"
"0x263d6feb2ea6a7672b39f9556a6c1253c5bd816c","33.1829249421518","No"
"0x263da3693f0bd6747baf029e3713b7794b9efb2b","1.26593022","No"
"0x26459672948e4c0814c64691da06156ade82bd08","84.7335954962337","No"
"0x264fc45ff290f77ef37b0d5df0935e25389d865f","56.8596878025692","No"
"0x265b1827f8b33b1ff1abadaaf6bf15e7f6967204","7.1281469847427E-05","No"
"0x26655d43e3dfa4f7ef6ee94cef70eb64632e6d59","191.604817887771","No"
"0x267963fa5a0d3346480fb3f6ff1f8f3d457c2e81","9.023566717512E-06","No"
"0x267b7014e89f931e8abbf53ff19f2a34b4c71f32","1.527","No"
"0x2681a1c461accd2a09b487e9bb22bbf0a912b724","0.42579511","No"
"0x2681d32df41bc1ef1f603ad22d6affeece1f96c9","31.7905152203572","No"
"0x268399c5751b4216e3da604d4e1482e86c794cc0","0.44696136","No"
"0x2689efc85c3117652debbc9466914bbf79cbd87c","1000.18442684393","No"
"0x269d4cc9e74938cb2fb8b4b4185fe91b7bba9b7a","2303.4503042489","No"
"0x26a076a3048a3532b20a30035d77a30f7c9a5829","8.1937866331026E-05","No"
"0x26ab50d6bf127fdcef520f2cccdc9bacd93a0f7f","292.282289496465","No"
"0x26bf77683f6b5e924a44f6814b5f2f2cad8a2adb","2159.0991","No"
"0x26c3403214c9401ef12ebd8c5b7a26408fcfc3c2","3.8093221775261E-05","No"
"0x26c981e328d79fb1c6cc4d3cdcb0356522379cbc","0.40296466","No"
"0x26d13c17659e1305344ee31635b5a2b72e94d82e","355.715838982492","No"
"0x26e0162f9e753d7ee9cee6f87f11a7ccea40dda3","533.221296491339","No"
"0x26e9a418db37f10a2dfe968c2ae26d3dbd7e9f67","88.6339613354084","No"
"0x26ed1d389847901131fca4de5d4053d0b47f2a60","11.6465969630296","No"
"0x26eead49eaa00e7bacd09c8fc01f7892ab423964","306.531872658767","No"
"0x26fcea16996e6dc73cfeaa1e0af772651251da9f","11140.7948658287","No"
"0x27013d4758f4cb3f6a9c2bbe4d8ca55d4c09dfa4","18","No"
"0x27045120a38e820ad6d17943b222f82f27ff5fb7","6.17793183438E-07","No"
"0x270b97a833cad4ba8ddb4c0503698a05b71f9104","0.55667054","No"
"0x270d011b80522aa9477e2ed030567882f215a1eb","260.92178015935","No"
"0x27182842e098f60e3d576794a5bffb0777e025d3","1203.47871020138","No"
"0x271e19d7dfd108da0533822ec56f73febcbb24e0","0.00654556238269809","No"
"0x2720a78cb7116d326f34bffdebc74dcf1f72d001","0.665","No"
"0x272334d31fe14f3f0da1e30fb8afa3f244ca9535","82.0649671912449","No"
"0x27276ae62097b8f1ae6ad2e86c459722c1b9e830","53.0960901731264","No"
"0x272937513be907234a867afa7fcb4e22154c8e2e","0.9128498","No"
"0x2729e812224538533b52a35d9393403dc4ff48bf","19757.5","No"
"0x2738ddb13d1ba774226ed00d16fa2d6818f2ddc8","8.1394277437449E-05","No"
"0x2739b4764403057b388e6b2828e0c4f88ae215ac","0.0125302288948553","No"
"0x273b14e06cca5605c79bcf139ec2c4e9bc1d253e","40","No"
"0x273e547ddde1ce9a8d669862fc6493a63ac4dad3","829.511899031627","No"
"0x2744fec1df92b381458793b50f464a41c2f601ca","10610.5031009116","No"
"0x274a09bc8783274d3df1ea458df8fc3d6f66a496","0.784722470047876","No"
"0x2759bd7d608fa2c99fb255ef1a15aa3f9812c2dc","0.00627688392614132","No"
"0x275fabdbcd28f7c3d8418cac1f79b50561c42f57","741.985979996921","No"
"0x276c2852bb16395d5fa21b56ca39bbb33a894ad9","25","No"
"0x2778c21a0f273662b922ed7a65bd0341e570f84f","9.3718164833364E-05","No"
"0x2782911339b578ac7aa32cffeefaa26b9b8c2264","0.43452999","No"
"0x2785c08954f179b94fff5a9f29bb6ffedaf692fe","96.1753550254318","No"
"0x27867a837b3b809272e78ffdaec5170f50c501e6","78.30299534","No"
"0x27893567c2ff097a3f6fddc849dd31faf4245e1e","9.61835552390461","No"
"0x278e1dd186eedbf0dade315fbf73f1a3861e24ba","0.02484124","No"
"0x278f434d0e37bd3ca0974b6d2c52e9d6f6d31b81","0.375724478348991","No"
"0x2791981dcba62b6353bd3f0345bb57dbdb178299","165.886577601449","No"
"0x279793ca6773db3cf073d3931150ca1b3bae542d","66.3630026511266","No"
"0x279fd00d48bdb80f7ee9b75da28834ccf391940a","209.834946905929","No"
"0x27a56dfc3ffa0094f1c5a8251fd3ee437d636cd7","5.3E-17","No"
"0x27a6510b622db548506249c0c83ce6638d36791b","355.408513846048","No"
"0x27ac0e341fffcc186d8636a9eb8d22268d7d22ab","0.39393293","No"
"0x27adbc4b378556f828822e80cd013c536a5fbe1c","4.6767259348674E-05","No"
"0x27adfbdb9a913ffdf886b4f76eca80ab8f189bef","0.000605962631000405","No"
"0x27af28ee161ae9ec303aaebe50f153b3770a5c19","0.00392150677192069","No"
"0x27af3c76f34ee1c7cf5fc63d502ab7ca70b8d56c","1.8","No"
"0x27b1fa784846b21b952917bd9795ec7ea25bc2fd","2","No"
"0x27bbe5f5beccf8eb107f982b2ee50f87abdd75fd","8E-18","No"
"0x27c02e166efbce8b6682fb8d3b31bd2db91e36ff","31.3226283829993","No"
"0x27c64b352032be6719d6a5bb95fd920ac52ea2bd","50","No"
"0x27cfc88640089f340aeaec182baff0ddf15b1b37","25.38","No"
"0x27dcc896f9d44a6872af647be28612476a9e7a07","7.10817209E-10","No"
"0x280a8675cf1d930c638f4f9eb9dbe75823801d5a","2673.66772375657","No"
"0x280aff4f29412dc8e8047a6d20d9ba5d5b810205","0.40486608","No"
"0x2827040252ee98443c2748223f02c6c92bd9527b","25","No"
"0x282a01eff8e2067f7e66f13f8cfa67b8f6a3881b","158.200968402539","No"
"0x2831e25d39787a578486573f09fb9c19538f11d2","1110","No"
"0x2838d5ab102a70c029536698b40c8db82807da24","69.2079391133916","No"
"0x283dafa4582b885a3ac027020f95f259e16fd8ad","0.39256718","No"
"0x28430f7887e17c4028f4ae55e1c1c1a3962d81c9","1025.50605709083","No"
"0x28442d4651459b80ccb16c54ed3c95aba9256516","11.6515871302103","No"
"0x284b4d2b39c49ec987aa5129c2145711363181c7","100.16528949232","No"
"0x2852e91ad4ea097befd4baceae1a989e1001c65e","7.11664965E-05","No"
"0x28531b8a7ab4618740f2f83cf96189fa941a9d9c","20","No"
"0x285b10c73de847ee35bcb5cd86f17d55ff936476","135894.417821567","No"
"0x2868df3d52198a3900a73d44ca1d5187e5d11107","1.00581101060462","No"
"0x286c4984346f3546da9f4cf597cdff30f6d68f7d","0.05","No"
"0x2879d2e3ecccb0fe51e29b3fd0a3e62ac05125b2","1008.08842115271","No"
"0x287eb96274beef76d35cfca4b7245f1d02da5574","58.1547","No"
"0x288272ffa782ed1a49cc59d79518433228c607e7","2327.43791909295","No"
"0x288486f53875a2679eb60b20adf14de594f89169","4.63222948746E-07","No"
"0x2892801b059808a479bb66c6e63df7d1b29589b8","2.5","No"
"0x289781841d87d1bfd60b167da8c9199d84b1c9bd","4.6224049E-10","No"
"0x289c1a136eeab35fb96fd1a5823ee350ee15cd55","2364","No"
"0x28c0df554511a7dfc3b877f56dad4a8c6b9855ea","1.6687168145655E-05","No"
"0x28c9eb1877a2e182f6780b84656c4fc956add129","3.30956409E-10","No"
"0x28ca304cfd17e7eff302369463f5a6d087036842","80000","No"
"0x28cf164e386c77b3a3a881042babd94721228930","0.00644839146837178","No"
"0x28d705774217a61936e81d378c51cace23d3431d","0.59371249","No"
"0x28d781f60f0d59eefbcbb84e8f53ad80f21b6b83","1E-07","No"
"0x28d8c61c0b1f33e053a126301dc6c19a9c84905a","98.7908885771792","No"
"0x28d8f254d78b2919f55120f51ce2674a231050e7","46.9309396165526","No"
"0x28deff61d1c9c109244297607bff5d35821f946d","0.46","No"
"0x28e520d11614bfab354bed68ed65ded5ad4e8361","372.175587775794","No"
"0x28ef06ebe18c2b05e10d47a3248683b19fc56aec","0.00537358085163536","No"
"0x28f0c4c3331decbac21eaaef82f83d28d3eacc57","8.9353595E-10","No"
"0x28fdebe2f52de0658cb236a487fcf6ba9fcc07af","0.79998302","No"
"0x29029630c167530ae08d62223e5c1f0a7407e47e","4.7744349082393E-05","No"
"0x29085ac21fdab9f1af8cbf6a9437d05b0d5b4e6c","2257.51370154764","No"
"0x290894b24958f5ff2d0fdfb3fb756b5f811b6a76","13.23026427","No"
"0x2909a6853cd7d5aa7d3ab1167519f9bb843b9618","0.1","No"
"0x290ed1b4a4fd8089e4827c79d86e26cdd771d04e","0.00326013608340694","No"
"0x2916fe34380f6e77093ffa25b3ffa1cb030c43e8","923.006328324423","No"
"0x291e4181f506aaef0b29b59d7765b23024fde911","100.476206220695","No"
"0x292911493941e9602868c632eb38fcce0565678c","1.67469667607859","No"
"0x292923a638e0cc944884b7ac02ad4576c4091917","0.00101755883758983","No"
"0x292fdd32013c6d12be248d93f68e6ebd71ecdb82","221.364437474625","No"
"0x2935593fa830fc6e61e61ee291500b5001d1aa08","636.659836384561","No"
"0x2948064a29d0a75a36a914c2e425bf61cac96c55","442.50064858938","No"
"0x295466ee356c28af757a477c921ce1a6135c6c9a","21.2384598438856","No"
"0x295b0128e6a5a10d44dc6e079b419f1d21b075f6","0.00163311975417025","No"
"0x2968055339a9607830f224b716d1609edeb7d480","11.6892200362744","No"
"0x296e0c21db4061ebf971e55d5db85011e7ff9797","79.4007167458177","No"
"0x2975c36273dbaaa6bec65e640385e6ebb815ad37","1769.9716961987","No"
"0x2976bcb4f088b7d8adc190592556411f9e521a48","13.7132669749671","No"
"0x297d2f63db2b2d981e178927db8ecbf2bedcf8c5","0.122140737609214","No"
"0x29828b17f7e91bfb227faef2702cb8c8796cff00","28.0382945678388","No"
"0x2983a89e018bae9e3eec745cced1be85a59c44c4","1.53640078946227","No"
"0x2991bd3b2ca9563b0da6379afbe0db5bb97ea7f1","1.675352062E-09","No"
"0x299a1df64c2e1267047672cdc433e55ba8292f98","3235.65762076903","No"
"0x299a7db82536cd965424213f85ebbf0dbf4eda5f","124.360579995138","No"
"0x29abdca3472890a65244fbb38c3d1e7e8c44497a","0.00755813077295817","No"
"0x29bb496564da91fe9f8137824fa4f65b2c0c74d3","1000","No"
"0x29bdb1b1d9c6ef658724ac9f4d8c1a7645f5787b","0.362729379449368","No"
"0x29d52b601891f4d9f00392e002a18549c1deb003","0.88210403","No"
"0x29d9172e08e2f9792a3cbc8c3490e6466d12151c","0.00621879703830813","No"
"0x29da303aa62d197c42bf25215bb96e2f8f7216bb","0.665","No"
"0x29dac56c6bf48db99994f61785686143fd5c3c93","65.1704277136277","No"
"0x29dc3f42ec4e35c1f7f2716580befabc8a4e1713","0.65","No"
"0x29e0969cdb61c54393a9b13c31a0d0c51843e3ec","6.13367531344125","No"
"0x29e49f5ccb36c596049f5dcfcce3d1069a613b50","40","No"
"0x29e7684e7eaf372ff29eb72ae95c9238dd1ba5dc","121.643038978454","No"
"0x29f061e872f3c437dd452e3e3a761e76635928b5","2.49226962506055","No"
"0x29f0908d99c7cc8d660036e9513078cd19e9bdb6","0.00741577255662658","No"
"0x29faeb62f4e9e1456c2feed5c6f27b13fae91dae","50.76","No"
"0x29fc0a3f7d700916e8de9702f2ecf7ad769df807","5","No"
"0x2a00579309eaaf6ecd50c86e9147bb0656e76e7a","1.0964875E-11","No"
"0x2a092d202b23668f89863691218fe8443dc6bac2","30","No"
"0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208","1248.84890858105","No"
"0x2a0cf104c29c1b5141f92f500d2a0cf77e2dcff3","0.65332222","No"
"0x2a16002abb57644bdd6a4c65810bf308b2c2dbc7","6.6855086740015E-05","No"
"0x2a1767dc2d5a8861bd979df9ff5ef8dd294c8eab","5.3613430996992E-05","No"
"0x2a21e04b98cfa6476bdd4491f70008ecb0163402","1.2696543580807E-05","No"
"0x2a254687f5056ea5235d41f218d7e3bb946dadff","2214.54140454538","No"
"0x2a2cd563f9e5e208f1b76e85a2a8c471663b3bcc","204.266442287472","No"
"0x2a2ddca686e8189d90d02f1c5b98922bb8a6e15b","0.840467164763448","No"
"0x2a2eb891595ce065b2955a830839d815407511bf","0.00516318727618453","No"
"0x2a310f778f2a93bbabf51f8bc8e6a5533cdd1834","8.4856701268975E-05","No"
"0x2a419d25e15a3e073b2cced49d5beca490aae380","150","No"
"0x2a43d31c3de3cefd9d7b32552259a2c0879d0f22","1.9899969901218E-05","No"
"0x2a47c79337d7b61d37f5f819005e73732e4ed16a","10.0952227613132","No"
"0x2a4de8a61cb7882c06c9c45ea187adbdf7ccc286","7.70305339026404","No"
"0x2a5121ed5e5ec74ab1e4a9956e34b5e7f98d92bb","54.1319150195593","No"
"0x2a516db1566026c5dd342e672259ad468375ca94","8.385E-05","No"
"0x2a53e54af2797d3f87ce3df275ab288b60d92b58","8.20455399E-10","No"
"0x2a65482b3d22d257abc146b7c96003af22c37817","5","No"
"0x2a69c7e0b7478859e3c90847d04cf85040a62d18","0.41903517","No"
"0x2a6b5b3e7047e8f724c85fc53140f69fe836c69c","1.736698832E-09","No"
"0x2a6c0b684dba31f1ead4b88f8c5915267b551f0a","0.866331359074758","No"
"0x2a78e0e42dce56b6d883728205823f541d069ef5","18599.4948246372","No"
"0x2a7eb39856d77360279aa6a132fbe9a86a3f5c9c","555.136763359977","No"
"0x2a9136b9e256de9d2db96bd92936b898d5878631","590.3404","No"
"0x2aa17667e3e24cf3e7115454f0c1a2fe3bcf03a2","0.993925","No"
"0x2ab173ada010a29de3c312edc0d6d39608c69697","122.114831971844","No"
"0x2aba8b53b35516d0b2bb29d2252130fc563ca157","0.286600091038113","No"
"0x2abf2bce813cda9bb6181e72189a62b685313f23","0.300989939909899","No"
"0x2ac562403e4e1776edb516c768384eefa99ebb9d","104.596729890374","No"
"0x2acd813fcaafaf572aaafd9b6dfb75ce1b8a3eb5","72.1288053794267","No"
"0x2ad4746b4b4a9a7952c9be10be68413e0aa40cb6","7.75259788E-10","No"
"0x2ad5ad15dd03a6c8ab0a58e1745906b2b2af4a02","100","No"
"0x2ad720a7a70d607416130dbf67b631e5795896b2","11.1782066268044","No"
"0x2adbc63f1a72d33b8050521eca1b57d335bd9dbc","1.33133265883E-06","No"
"0x2ae0d7d7e9c7880f01e530c731f21d49be179732","1E-18","No"
"0x2ae1d88af6d27cdf7c5c3799c8bf88191e2686d6","0.00940638738191273","No"
"0x2ae265d987ece3f68ae8d6e726e4f73b313c6d21","7","No"
"0x2ae424d33baead6817afc9530596a5e1e78af229","0.0801151349070586","No"
"0x2af03eed1bb63ddda3147a286709832af66f610e","0.38081522","No"
"0x2af05ba12c41b3c417f36d8eaf4a9d895db0c0b2","45","No"
"0x2af9174d9e9e23a80708f17dd9814414f0b3ef8b","304.698535","No"
"0x2afab81b50410596dcf6c290f1dc8344518e9970","0.00582009059445297","No"
"0x2b00d0d2412281756ae2dccfba73752fd9df1886","1814.96622267484","No"
"0x2b01bd85fe9681e012fb0618b80e1429f415ec8f","2.23233058E-10","No"
"0x2b0220b635c3d734e37271aee7db99860ebce5c7","105.518707919685","No"
"0x2b0274da8b5fc57882bd6fbeb189d4b798c7f656","10.4927943683429","No"
"0x2b11807dbfc49bd0e21c5ace44d7a2191d992421","8.10320443333717","No"
"0x2b12bfdba24e8f442c3bd69842f1f85b7b00a981","0.000347806423483293","No"
"0x2b13d1463b3821dd8a625e8935ab079251f1376d","0.00308505218527249","No"
"0x2b27359c30a8a97f26531a8ac14f8004826bb342","0.00800840155958215","No"
"0x2b3c1cfc5963e527f037d18c8a13645a227b286e","7.660132433353E-05","No"
"0x2b407a49c00079bfb92401282dac2fa5bc534069","64.8857568658656","No"
"0x2b434a180be2d9c8d88cf34092ab4797541256a8","227.944798562042","No"
"0x2b43739fbe8517057656c91505948f94571e2dd7","9.55673968E-10","No"
"0x2b49f133cc7666147d96eb749a5291042f72fca7","0.1521","No"
"0x2b4cce029aaf701395a70e6888e2c59509201847","2.68784150591642","No"
"0x2b57c1353b6d5879f4956d0495d8ce4ecdd7ee74","646.756098166908","No"
"0x2b68b93dfbcab2bfc39a528358fb7a3934eda509","97.5482703626516","No"
"0x2b69cf1b80c88aeba40a05eea759fd37e01b638d","8.9","No"
"0x2b7078c2aad54fb6d4b308ab1ab126b7aeb3450c","92.5605629175962","No"
"0x2b71e536ae2c49c31583713a918e6a27f298f853","35.4185716679939","No"
"0x2b7e706894ce3dbbd5678fb9e26bfbf250e455b6","0.134720074199986","No"
"0x2b92bfb9355051c0d565a93dfa42285b3fc3b5e0","28560.01","No"
"0x2ba117929c3c53ac7c38ad870321573c740cf139","6.15046307572229","No"
"0x2bb83c17807f14ed351b3d0f30d2069b44067c9b","0.309479912921145","No"
"0x2bd581ed4f840a5493552551bc7db6d074c0a594","44.2467543598758","No"
"0x2bd772b3a6c708a62aab8c0beb10586606f8bbd9","0.30359924","No"
"0x2bda0f0c89286f5cfa006f325bd7136a3695f499","0.0781229863213443","No"
"0x2bdb39783fc326cea2c4533f8dce45ba9492ccc8","0.4451","No"
"0x2be61d20c2a1e83ac9eb19ec9d733b999e331177","9.4687304168289E-05","No"
"0x2bf063401290b88b67e6aad60f59dae4a3739b04","103.215578239474","No"
"0x2bf2904ea2dad033f189bda1f405eebbadeb3233","39.72753335","No"
"0x2c05799dad91e2f3cda4d41654e79df10b4bffe1","229.877896366502","No"
"0x2c086b63a4f480dbd24fbb6ba0e8971e344e96e8","0.0741570024848933","No"
"0x2c0c2429cf8f3cf89406ee03622975241625f9fa","177.09675751676","No"
"0x2c1dc40d040ff7bcba1cc6268f96b1d87589ca2c","0.1","No"
"0x2c27bc64be96167d56bde1d18e91b16fd63333bd","0.4564393","No"
"0x2c3021bbbe1a8d50c200f9489b557377ebecdf9a","0.92997217","No"
"0x2c393c36cb1d1453af8797658b2d7346d2aeb6e9","0.64562441","No"
"0x2c3a3f8461fb68ca550fc36ad725a8dd2c841eae","9.6516125216533E-05","No"
"0x2c503ccc352b8478738382ed1978cbdaa90101bc","0.67","No"
"0x2c5713746efb794a435bd1b790d911051ab8d04e","106.032450461393","No"
"0x2c59a247ac1ba5ae6cc015e5b4e928144f5593ce","48.0837771222704","No"
"0x2c6bc855fe7984ae86b05401b54274beb59df7d1","39.51928452","No"
"0x2c72b83ac45698b9917a1d301646510fb2b62eb4","45.1689583402306","No"
"0x2c8a185aa9dccb09096fbbce133010ed87dcf1bf","498.823219667364","No"
"0x2c8eb980da74edebb21656e23dd3615d8c7b1139","0.87517429","No"
"0x2c93002a0764de987af786e2e9d334828e2e23dd","0.5019","No"
"0x2c94c258c728370a8b46ab8fe579fe31d4eb75ed","0.29167429314523","No"
"0x2c98bcfdd9f1c8bfe83dbb7ce0cc58094f1e1306","883.68770506","No"
"0x2cb374ee1ca2ef086d0acf80732f5f078836c3de","726.84505067173","No"
"0x2cbd5c2c0dfe9a91d9b4a6cd9e43fc6fa37d85a8","13.10826939","No"
"0x2cbeb1697f84a3729b094cac28d86c59c55a1f00","9.40904595","No"
"0x2ccde611a35aa395c8aeb2babb4e25c835ca1760","433.142529052189","No"
"0x2cdc0da366bd789b4f10f800b0acc035a84a753b","0.00613901407244465","No"
"0x2cdf9434bfd4355d72d7795c4027ee41f875a621","0.67751404","No"
"0x2ce357983f0e7d2f165b9cb750d8d2f6a8bd2222","89.1309686271187","No"
"0x2ce68af2a322bc14b2ff8b803de417d0e257ff16","20","No"
"0x2cead2f97dd263356efef6775f213eeda4200cb4","9.2014407E-10","No"
"0x2cf76a7c4f5325177b7174f35842ebb910051bf1","17.1216563625922","No"
"0x2cf7a9fb318182a8c793a5c7658d0d375c80683a","3.1710978825E-06","No"
"0x2d00077a527e25a5edcaf5b9ea8d25a0590de68c","5.51535097619371","No"
"0x2d0057d73cfc54c04b6c88717a229c7c02ebf0f2","100.540208111449","No"
"0x2d02e2fc1759ae130b88049539fc86824e156a9d","136.556635281131","No"
"0x2d1f24c8837a94e28e0c2a5e723e190a333b00b9","17.1460837393005","No"
"0x2d2e5ceb9268449b192e95e033fa85836b358edf","52.5579378595564","No"
"0x2d35570ace1d12adcc6d6f5084ce140a9e51f1ae","39.9531550710114","No"
"0x2d3c17d37849b87472d4a453a3b94721f038fb84","197.7","No"
"0x2d429d10fb05b04aa83f02a3cfb49442e91c38e6","439.64707296","No"
"0x2d4ea72036ace876f9d79b6e8af05b3c96832e93","1.470557148E-09","No"
"0x2d53eee1ce2153b5d01f5e7f6fbe38a6174d2329","36.4366079519296","No"
"0x2d65384c44579014f114a2cbee29b510ea4525ab","124.539357112635","No"
"0x2d69a59c246dc528e0e09b2db283d7f6e95c608a","168.194913828424","No"
"0x2d6dbeccf98fb2a1be04d8b9afab84b8f8a1ee83","53.53","No"
"0x2d6e32168a0b8a81b6a999dd01f10e1f754bb3ab","0.42603954","No"
"0x2d80b73c81dfbca472e4eb1a6e91d8a2def3435c","8886.32460284","No"
"0x2d8598f6b3ffa3047fac4bd85a35cc77e1a3d642","0.9430366","No"
"0x2d8719cf0fe19782140ae16eec03938a96f5228b","2.0831897594888E-05","No"
"0x2d878cce6b816908eab83d3506c811f77d89f916","0.7","No"
"0x2da98eeeef339f306aa0474411d0537e6b128cc5","1","No"
"0x2daaefc5302181474a7df3cca05f09f6db8e52b1","42.7344365192841","No"
"0x2dabd516c6c02be1e9ea2ad2ffb4419ac351ade1","5.2100643E-11","No"
"0x2db02dd8db604c76e1a33ab7b60d22b17664dba1","25","No"
